label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5551258325576782,0.7794687151908875,-3.6868561892333673e-07,0.5491520166397095,0.7134685516357422,-0.0546165145933628,0.5686479806900024,0.6469610333442688,-0.0822111666202545,0.5913962721824646,0.5862259864807129,-0.0961890891194343,0.6096410155296326,0.5371571779251099,-0.1067381650209426,0.6498923897743225,0.6864616274833679,-0.0898495391011238,0.7032559514045715,0.6106404066085815,-0.1009404435753822,0.6966487169265747,0.562474250793457,-0.0963937118649482,0.6798337697982788,0.5320015549659729,-0.0897481814026832,0.6650838851928711,0.7175043821334839,-0.0599017813801765,0.6604857444763184,0.6228616833686829,-0.0657870471477508,0.6231620907783508,0.6164949536323547,-0.0550451762974262,0.6006562113761902,0.6332981586456299,-0.0471346266567707,0.665797233581543,0.7319357395172119,-0.0299123506993055,0.6554095149040222,0.6436054110527039,-0.0375318899750709,0.6252371668815613,0.642829179763794,-0.0303811486810445,0.6099894046783447,0.6598358750343323,-0.0250651258975267,0.6637634038925171,0.7382296919822693,-0.0029159835539758,0.6595939993858337,0.6660443544387817,-0.0122380536049604,0.6345095634460449,0.658597469329834,-0.007268136832863,0.6156977415084839,0.665454626083374,-0.0004013229627162,0.6317471265792847,0.4060295820236206,-1.2643461227416992,0.6651808023452759,0.2967571020126343,-1.2115579843521118,0.6851437091827393,0.29407799243927,-1.2116317749023438,0.7044835686683655,0.2926269769668579,-1.2117342948913574,0.5984094142913818,0.3004930019378662,-1.2092950344085691,0.5726258158683777,0.3018031120300293,-1.208665370941162,0.5499779582023621,0.3041343688964844,-1.2087212800979614,0.7315564155578613,0.3355826139450073,-0.7799042463302612,0.5126333832740784,0.3517959117889404,-0.7364243865013123,0.6695874929428101,0.5027451515197754,-1.098975658416748,0.5821160674095154,0.4967551231384277
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5434097647666931,0.7813884019851685,-3.5227847661190026e-07,0.5382188558578491,0.719700038433075,-0.0574357956647872,0.5579577684402466,0.6581770181655884,-0.0870036780834198,0.579322874546051,0.5968154668807983,-0.1027778908610344,0.5961315035820007,0.5462744235992432,-0.1148732081055641,0.6399153470993042,0.7004757523536682,-0.0926352813839912,0.691128134727478,0.6247726082801819,-0.1055148243904113,0.6842445135116577,0.5731608867645264,-0.1019659414887428,0.6674706339836121,0.5396900773048401,-0.0956381186842918,0.6540020108222961,0.72840416431427,-0.061942845582962,0.6453920602798462,0.6343132257461548,-0.0701489895582199,0.6080968976020813,0.6305666565895081,-0.0596550479531288,0.5865824222564697,0.6488896012306213,-0.0511037074029445,0.6539958715438843,0.7399999499320984,-0.0315400809049606,0.6412184238433838,0.6528701782226562,-0.0406385138630867,0.6111027598381042,0.6565002202987671,-0.032337550073862,0.5969091653823853,0.6754218339920044,-0.0255790837109088,0.6525512933731079,0.7426929473876953,-0.0046027889475226,0.6474611759185791,0.6721193194389343,-0.0155566409230232,0.6217699646949768,0.6653804779052734,-0.0103221777826547,0.6035263538360596,0.6722033619880676,-0.0024738169740885,0.6261309385299683,0.435565710067749,-1.4586957693099976,0.6563531160354614,0.3220616579055786,-1.407961130142212,0.674878716468811,0.3186001777648926,-1.4080692529678345,0.6946127414703369,0.3175467252731323,-1.4081344604492188,0.6005429029464722,0.3285377025604248,-1.3941816091537476,0.5754235982894897,0.3304166793823242,-1.3935227394104004,0.549770712852478,0.3325055837631225,-1.3937005996704102,0.7235230803489685,0.3580764532089233,-0.934363842010498,0.5123124122619629,0.3719700574874878,-0.8452740907669067,0.6570785641670227,0.5206183195114136,-1.275333285331726,0.5816353559494019,0.5214698314666748
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4983429312705993,0.7905006408691406,-4.037236465137539e-07,0.4950610697269439,0.7241986989974976,-0.0559763275086879,0.5178220868110657,0.6601313352584839,-0.0844784304499626,0.540816605091095,0.6041791439056396,-0.1002986282110214,0.5597256422042847,0.559357762336731,-0.1121919006109237,0.6057321429252625,0.713283121585846,-0.0832897275686264,0.6573375463485718,0.6372501850128174,-0.0918991640210151,0.6506534814834595,0.5860215425491333,-0.0878843590617179,0.6310473680496216,0.5566986203193665,-0.0826939716935157,0.6152532696723938,0.7446507215499878,-0.0550050251185894,0.6117979884147644,0.6492001414299011,-0.0595678761601448,0.5774163007736206,0.6403490900993347,-0.0520237125456333,0.5549468994140625,0.6586089134216309,-0.0474542044103145,0.6121866703033447,0.7585691809654236,-0.0272721964865922,0.605854868888855,0.6717590093612671,-0.0332180634140968,0.577060341835022,0.6677649617195129,-0.0284368582069873,0.5596270561218262,0.6828287839889526,-0.0259085372090339,0.6070380806922913,0.7633836269378662,-0.0031633838079869,0.6109017133712769,0.6954533457756042,-0.0129179209470748,0.5871559977531433,0.6839221119880676,-0.0099522611126303,0.5665963888168335,0.6863648891448975,-0.0049288626760244,0.6005432605743408,0.4334588050842285,-1.5869313478469849,0.6248655319213867,0.3321131467819214,-1.5052891969680786,0.6453197598457336,0.3297511339187622,-1.5058205127716064,0.6657259464263916,0.3292487859725952,-1.505792498588562,0.5678541660308838,0.3354284763336181,-1.5094205141067505,0.5428399443626404,0.3359847068786621,-1.5087066888809204,0.5171700119972229,0.3365943431854248,-1.5090618133544922,0.6974279880523682,0.3723505735397339,-0.8989845514297485,0.4763239026069641,0.3670363426208496,-0.8853051066398621,0.6321526169776917,0.5171531438827515,-1.3558675050735474,0.5521442890167236,0.5148690938949585
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4556668400764465,0.8158408999443054,-3.706889515342482e-07,0.44383704662323,0.7473800182342529,-0.0585188008844852,0.4632343351840973,0.6786906719207764,-0.0881507471203804,0.4876664280891418,0.6177572011947632,-0.1034469977021217,0.5088735818862915,0.5678132176399231,-0.1145597100257873,0.548027753829956,0.7242233157157898,-0.0939066112041473,0.6046478748321533,0.6461442112922668,-0.1068847924470901,0.5992926359176636,0.5950695276260376,-0.1041286215186119,0.5851893424987793,0.5633702874183655,-0.0998792201280593,0.561866044998169,0.7535570859909058,-0.0639398694038391,0.564018189907074,0.6545846462249756,-0.0723288282752037,0.5270495414733887,0.6510966420173645,-0.0620008744299411,0.5076853632926941,0.6731330752372742,-0.0554556436836719,0.5632571578025818,0.7642667293548584,-0.0346575044095516,0.5611037015914917,0.6716257333755493,-0.0441230647265911,0.5284671187400818,0.6747934818267822,-0.0352966077625751,0.5139193534851074,0.6958619952201843,-0.0301167946308851,0.5622233152389526,0.766231119632721,-0.0091015482321381,0.565424382686615,0.6936128735542297,-0.0216335896402597,0.5390114784240723,0.6890672445297241,-0.018116446211934,0.5204275846481323,0.6988941431045532,-0.0130869895219802,0.5410076975822449,0.4146738052368164,-1.3358495235443115,0.5762326717376709,0.3163634538650512,-1.2799142599105835,0.5963290929794312,0.3133893013000488,-1.280095458030701,0.6175229549407959,0.3112081289291382,-1.2801676988601685,0.5102959275245667,0.3203035593032837,-1.2626363039016724,0.482826292514801,0.3208147287368774,-1.2618488073349,0.4596541821956634,0.3203487396240234,-1.2618796825408936,0.6533923149108887,0.3431571722030639,-0.8040421605110168,0.4278040528297424,0.3530691862106323,-0.6914663910865784,0.5805212259292603,0.4943557977676391,-1.1547815799713137,0.4943080842494964,0.496117353439331
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3872080445289612,0.8713735342025757,-3.71812916455383e-07,0.3725454807281494,0.7922747731208801,-0.0633845403790474,0.3920218348503113,0.7129495739936829,-0.0921354070305824,0.4193769991397857,0.6452368497848511,-0.1048376411199569,0.4424461126327514,0.5872403383255005,-0.1130989417433738,0.4845875799655914,0.7548394203186035,-0.0944171845912933,0.5418652296066284,0.6673346757888794,-0.1039614751935005,0.5390543341636658,0.6138518452644348,-0.098496213555336,0.5273569226264954,0.5799936652183533,-0.0928838178515434,0.5026546120643616,0.7868103384971619,-0.0604105815291404,0.5001388788223267,0.6758924126625061,-0.0677812471985817,0.4608910679817199,0.6724472045898438,-0.058553073555231,0.4398540258407593,0.6963425278663635,-0.0532131418585777,0.5054009556770325,0.7978712916374207,-0.0270395074039697,0.4951280057430267,0.69594806432724,-0.0375510901212692,0.4605742692947387,0.7001885771751404,-0.0333039127290248,0.4448489546775818,0.7224423289299011,-0.0310045033693313,0.5044630765914917,0.8007770776748657,0.002768816659227,0.5008476972579956,0.7224053740501404,-0.0103166280314326,0.4728496372699737,0.7211151123046875,-0.0100437952205538,0.455229789018631,0.7349257469177246,-0.0076382281258702,0.4761048257350921,0.4196972846984863,-1.2722550630569458,0.5069728493690491,0.3200386762619018,-1.210953950881958,0.5267276167869568,0.314460277557373,-1.2109591960906982,0.5489944815635681,0.3087822198867798,-1.211285948753357,0.4416245520114898,0.3294808864593506,-1.1978702545166016,0.4136768579483032,0.3313440084457397,-1.196787714958191,0.3901882767677307,0.3316348791122436,-1.196775197982788,0.5866374969482422,0.3394652605056762,-0.6907680034637451,0.3607677519321441,0.3536396026611328,-0.5998407006263733,0.5191473364830017,0.4945874214172363,-1.0731229782104492,0.4352428913116455,0.5035350322723389
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3784639239311218,0.8796420693397522,-4.128941384351492e-07,0.3685685396194458,0.8055663704872131,-0.0652686655521392,0.3898507952690124,0.7285389304161072,-0.0958403646945953,0.4157203435897827,0.6586278676986694,-0.1106627732515335,0.4392324090003967,0.6000847220420837,-0.1209993585944175,0.4861275851726532,0.7727527618408203,-0.0963710397481918,0.5422103404998779,0.6839501857757568,-0.1072619557380676,0.5372743010520935,0.626390814781189,-0.1032928675413131,0.5237201452255249,0.5903183221817017,-0.0991768166422844,0.502531886100769,0.8034773468971252,-0.0630692690610885,0.4974424242973327,0.6894815564155579,-0.0720851197838783,0.4575839936733246,0.684400200843811,-0.0649296790361404,0.4353480637073517,0.7062047719955444,-0.0614099949598312,0.5037474036216736,0.8124349117279053,-0.0305491928011178,0.4924875795841217,0.7075358629226685,-0.0415766611695289,0.4578015804290771,0.7112637162208557,-0.0376053787767887,0.4411154985427856,0.7311466932296753,-0.0359784178435802,0.5005325675010681,0.8128798007965088,-0.0021192950662225,0.4957478046417236,0.7346016764640808,-0.0169220529496669,0.4673361778259277,0.7292460203170776,-0.017356427386403,0.448561817407608,0.7366142868995667,-0.0151876602321863,0.4787812829017639,0.4268683195114136,-1.4060689210891724,0.5097491145133972,0.3174638748168945,-1.3503289222717283,0.5318962931632996,0.3108789920806885,-1.3502432107925415,0.5542041659355164,0.3059500455856323,-1.3502103090286257,0.4382300972938537,0.3297525644302368,-1.3436086177825928,0.4072017669677734,0.3318647146224975,-1.3427941799163818,0.3814257979393005,0.3317731618881225,-1.342823147773743,0.5935819745063782,0.3385331630706787,-0.8570831418037415,0.3485119938850403,0.3603934049606323,-0.79150390625,0.5247626900672913,0.5077013969421387,-1.2138911485671997,0.4307289123535156,0.515068769454956
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3826019465923309,0.8992507457733154,-3.767450493796787e-07,0.3715861439704895,0.8249799013137817,-0.068525306880474,0.3930921554565429,0.745633065700531,-0.1007887721061706,0.4198009967803955,0.6739782094955444,-0.1159092634916305,0.4440245032310486,0.6159701943397522,-0.1257403641939163,0.4898976385593414,0.7920950055122375,-0.1038923263549804,0.5493945479393005,0.6997595429420471,-0.1179128810763359,0.5457414388656616,0.6399714946746826,-0.114666111767292,0.5331781506538391,0.6020390391349792,-0.1098893284797668,0.507583498954773,0.8249360918998718,-0.0683015882968902,0.5063373446464539,0.7077066898345947,-0.0765047147870063,0.46608367562294,0.7050476670265198,-0.064869724214077,0.4438782930374145,0.7303380966186523,-0.057813636958599,0.5097380876541138,0.8353450894355774,-0.033969696611166,0.5020022988319397,0.7278238534927368,-0.0457682833075523,0.466351568698883,0.733170211315155,-0.0385719053447246,0.451355367898941,0.7574025988578796,-0.03410180285573,0.5076736807823181,0.8379810452461243,-0.0038336014840751,0.5059027671813965,0.75596684217453,-0.0192039720714092,0.4762151837348938,0.7522766590118408,-0.0173510517925024,0.4568590521812439,0.7629992961883545,-0.0129654491320252,0.4800198972225189,0.4351319074630737,-1.3596789836883545,0.5174117088317871,0.3235026597976684,-1.315016746520996,0.5403755903244019,0.3188662528991699,-1.3148949146270752,0.5641415119171143,0.3160241842269897,-1.315097689628601,0.43770831823349,0.3359187841415405,-1.2957922220230105,0.4080283641815185,0.3372553586959839,-1.294884204864502,0.3820016980171203,0.3369708061218261,-1.2949472665786743,0.6089036464691162,0.3494174480438232,-0.8396485447883606,0.3527432978153229,0.3627959489822387,-0.7293617725372314,0.5313421487808228,0.5164740085601807,-1.171628475189209,0.4278255105018616,0.517583966255188
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4844606816768646,0.7425380349159241,-2.429623862099106e-07,0.4701375365257263,0.6866363286972046,-0.0373708866536617,0.4814163148403168,0.632075309753418,-0.0516953133046627,0.4941507577896118,0.587007462978363,-0.0566387847065925,0.5026763677597046,0.5481457114219666,-0.0584393218159675,0.5434579849243164,0.6484102606773376,-0.0490014739334583,0.5768699645996094,0.5926793217658997,-0.0513910986483097,0.5654064416885376,0.5637454986572266,-0.0450477674603462,0.5482659339904785,0.5508182048797607,-0.0387179106473922,0.5529357194900513,0.6697866320610046,-0.0269340220838785,0.5449750423431396,0.60337233543396,-0.0266033187508583,0.5199568867683411,0.5996924638748169,-0.018977740779519,0.5097901821136475,0.6171005964279175,-0.0138015542179346,0.5519995093345642,0.6816375255584717,-0.0056444723159074,0.5379167795181274,0.6194435954093933,-0.0068924818187952,0.5174415707588196,0.619272768497467,-0.0035136025398969,0.5096570253372192,0.6337000131607056,-0.0016448450041934,0.5482261776924133,0.6879310011863708,0.0134000070393085,0.5395495295524597,0.6364155411720276,0.0091216908767819,0.522746741771698,0.6336233019828796,0.0107584679499268,0.5110824704170227,0.6429626941680908,0.0136839691549539,0.5350963473320007,0.4376757144927978,-0.8681161403656006,0.5621179938316345,0.3693666458129883,-0.8175120949745178,0.5760219097137451,0.3683995008468628,-0.8173962235450745,0.588204562664032,0.3680810928344726,-0.8173367977142334,0.5129583477973938,0.3754913210868835,-0.8158050179481506,0.4965543448925018,0.3771275877952575,-0.8153005242347717,0.4806554913520813,0.3784965276718139,-0.8153400421142578,0.6155063509941101,0.4089394211769104,-0.4624501764774322,0.4634855985641479,0.4046797752380371,-0.4263284504413605,0.5669442415237427,0.4983991384506225,-0.735824704170227,0.508275032043457,0.4937355518341064
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3775699734687805,0.9512301683425904,-5.09364724621264e-07,0.3739768266677856,0.881827175617218,-0.0772469565272331,0.4022780656814575,0.7988497614860535,-0.1152899041771888,0.4303635954856872,0.7191768884658813,-0.1355161666870117,0.4574162662029266,0.6584316492080688,-0.1501597762107849,0.5064029097557068,0.8642613887786865,-0.1166863664984703,0.5716363191604614,0.7609290480613708,-0.1349971443414688,0.5679221153259277,0.6889859437942505,-0.1344256550073623,0.5513808131217957,0.6435165405273438,-0.1312984973192215,0.5232387185096741,0.8968338966369629,-0.0796203911304473,0.5215267539024353,0.7660074830055237,-0.096363715827465,0.4791880249977112,0.7511038780212402,-0.0917555317282676,0.4483688473701477,0.7703685164451599,-0.0882295966148376,0.5226564407348633,0.904220163822174,-0.0435980148613452,0.5143054723739624,0.7873696684837341,-0.0607090666890144,0.4772509634494781,0.7834880352020264,-0.0571032911539077,0.4528599381446838,0.8025760650634766,-0.0537495911121368,0.5176090598106384,0.9014540910720824,-0.0127462744712829,0.5139776468276978,0.8111401796340942,-0.0341484621167182,0.4838981032371521,0.7962053418159485,-0.0352965518832206,0.4604346752166748,0.7992876768112183,-0.0311123244464397,0.5074285864830017,0.4717319011688232,-1.6537786722183228,0.5426015257835388,0.3442351818084717,-1.6014069318771362,0.5656843185424805,0.3371859788894653,-1.60145103931427,0.5908931493759155,0.3315064907073974,-1.6021041870117188,0.4655640721321106,0.3540889024734497,-1.5745450258255005,0.4326097965240478,0.3534367084503174,-1.5731528997421265,0.4041888415813446,0.349745512008667,-1.5730575323104858,0.6353799104690552,0.3550723791122436,-0.9850825667381288,0.3674153089523315,0.3655246496200561,-0.8259506821632385,0.5545592904090881,0.5535959005355835,-1.4066380262374878,0.4575651884078979,0.5644410848617554
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3863983750343323,0.9501962661743164,-5.294712082104525e-07,0.3844607472419739,0.8754868507385254,-0.0720869451761245,0.4127626419067383,0.7928584218025208,-0.1080242469906807,0.4400757551193237,0.715735912322998,-0.1274497658014297,0.464835524559021,0.6546806693077087,-0.1418115049600601,0.5173603892326355,0.8588029146194458,-0.1074370741844177,0.5810228586196899,0.754322350025177,-0.122122548520565,0.5757871866226196,0.6863691210746765,-0.1197748258709907,0.5574105978012085,0.6445207595825195,-0.115814596414566,0.5300606489181519,0.8941775560379028,-0.0721211805939674,0.5282841324806213,0.7653142213821411,-0.0876678228378295,0.4863479733467102,0.7485873699188232,-0.0840927734971046,0.4569155573844909,0.7658896446228027,-0.0812291130423545,0.5267882347106934,0.9039918780326844,-0.0373411998152732,0.5211247205734253,0.7887712717056274,-0.0531118512153625,0.4850270450115204,0.779785692691803,-0.0506660640239715,0.4608455896377563,0.7936745285987854,-0.0480082519352436,0.5194921493530273,0.9026409983634948,-0.0070793335326015,0.5186783075332642,0.8123429417610168,-0.0266830399632453,0.4904548525810241,0.7950671911239624,-0.0278996024280786,0.4679555296897888,0.7951886653900146,-0.0239432901144027,0.5001561641693115,0.4799304008483886,-1.4605649709701538,0.5350027084350586,0.358220100402832,-1.4151265621185305,0.5567244291305542,0.3508696556091308,-1.4152323007583618,0.5818068385124207,0.3435509204864502,-1.416046142578125,0.456477552652359,0.3737920522689819,-1.3784912824630735,0.4263144135475158,0.3754785060882568,-1.3770771026611328,0.3994346261024475,0.3739922046661377,-1.377102255821228,0.631730318069458,0.3710129261016845,-0.8491605520248413,0.3688839673995971,0.3920378684997558,-0.6497930288314819,0.552173912525177,0.5599925518035889,-1.2321921586990356,0.4533112347126007,0.576030969619751
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4204038381576538,0.9236499071121216,-5.118953936289472e-07,0.414025604724884,0.852238118648529,-0.070295512676239,0.436901330947876,0.7712300419807434,-0.1055594161152839,0.4623811841011047,0.6945701837539673,-0.1240023151040077,0.4842979311943054,0.633037805557251,-0.1377532035112381,0.5355055928230286,0.8294222950935364,-0.1096336618065834,0.5987462997436523,0.7256109714508057,-0.1249844133853912,0.594023585319519,0.6606938242912292,-0.1226509883999824,0.5767566561698914,0.6213628649711609,-0.1187222003936767,0.5546236634254456,0.8611597418785095,-0.0749362930655479,0.5548005104064941,0.7343851327896118,-0.0891308337450027,0.5122201442718506,0.7190849184989929,-0.0836640894412994,0.4840099215507507,0.7343961000442505,-0.0801296904683113,0.5579742789268494,0.8698403835296631,-0.0406137183308601,0.5523738861083984,0.7558164000511169,-0.0545784384012222,0.5157663822174072,0.7488123178482056,-0.0509902201592922,0.4934766292572021,0.761570155620575,-0.0486838221549987,0.5559396743774414,0.8689996600151062,-0.0106345294043421,0.5545932650566101,0.7815524935722351,-0.0279467608779668,0.5253271460533142,0.7663816213607788,-0.0283101685345172,0.503065824508667,0.7667092680931091,-0.0248645078390836,0.5259346961975098,0.4634178876876831,-1.3945059776306152,0.5534816980361938,0.3418104648590088,-1.3391401767730713,0.5762467384338379,0.3347995281219482,-1.3394168615341189,0.600702166557312,0.3292114734649658,-1.3400352001190186,0.482206642627716,0.356607437133789,-1.314858078956604,0.4511905908584595,0.3603878021240234,-1.3137857913970947,0.4225113987922668,0.3616588115692138,-1.3139827251434326,0.646845281124115,0.3576892614364624,-0.7875142097473145,0.3851152062416076,0.386073350906372,-0.6396023631095886,0.572999119758606,0.5401186943054199,-1.1753977537155151,0.4777726233005523,0.5589108467102051
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4631681442260742,0.896164059638977,-4.735992149562662e-07,0.4546738266944885,0.8189741969108582,-0.0665531009435653,0.4762721061706543,0.7389115691184998,-0.0968477874994278,0.5020104050636292,0.6657119989395142,-0.1112141087651252,0.5211489796638489,0.6048344373703003,-0.1210664808750152,0.5807860493659973,0.781487762928009,-0.0936449542641639,0.6328179836273193,0.6848691701889038,-0.1025230586528778,0.6231561899185181,0.6279274225234985,-0.097186230123043,0.6017304062843323,0.596031904220581,-0.0917697250843048,0.5946561098098755,0.812766432762146,-0.0591171309351921,0.5863428115844727,0.6996018886566162,-0.069739282131195,0.5430018901824951,0.683790385723114,-0.0656036883592605,0.5147243738174438,0.6985905170440674,-0.0625434517860412,0.5921494960784912,0.8226341605186462,-0.0251054186373949,0.5791922807693481,0.7198951840400696,-0.0374949313700199,0.5434080958366394,0.7099395990371704,-0.0371288768947124,0.5207262635231018,0.7206050157546997,-0.0362205356359481,0.5848867297172546,0.8227964043617249,0.0051240501925349,0.5792050361633301,0.744871199131012,-0.0106563232839107,0.5525550842285156,0.7312044501304626,-0.0130751924589276,0.5322178602218628,0.7338343858718872,-0.0110243344679474,0.5649507641792297,0.4569940567016601,-1.5132877826690674,0.5917047262191772,0.3362073898315429,-1.443675518035889,0.6134171485900879,0.3284636735916137,-1.4436790943145752,0.6351332068443298,0.3228094577789306,-1.44395112991333,0.5199547410011292,0.3530994653701782,-1.4477713108062744,0.4880200922489166,0.3564115762710571,-1.4468227624893188,0.4611376821994781,0.3571884632110595,-1.4469523429870603,0.6690707802772522,0.3494659662246704,-0.8363386392593384,0.4228334128856659,0.3818011283874511,-0.8218288421630859,0.6120316982269287,0.5321625471115112,-1.2765730619430542,0.5204256176948547,0.54811692237854
